bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP13_Ct	GO:MF	GO:0001883	purine nucleoside binding	1.13969113280745e-05	204	136	13	16268	0.09558823529411764	0.06372549019607843	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	1.269461911981056e-05	7	77	5	3627	0.06493506493506493	0.7142857142857143	['RPN1', 'DDOST', 'MAGT1', 'STT3B', 'RPN2']
NSP13_Ct	GO:BP	GO:0009058	biosynthetic process	1.331657460714659e-05	5090	137	76	15979	0.5547445255474452	0.01493123772102161	['CYBA', 'RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'NAT10', 'IMPA1', 'DHCR7', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'EIF2S1', 'FADS2', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'CDIPT', 'RAN', 'MCM5', 'FADS1', 'RPS27L', 'HACD3', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB14', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'TCP1', 'TFRC', 'SLC39A14']
NSP13_Ct	GO:CC	GO:0005615	extracellular space	1.356158312415157e-05	3416	140	56	16963	0.4	0.01639344262295082	['LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'TM9SF2', 'ARPC1B', 'RAN', 'GHITM', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'CES1', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'SLC1A5', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	GO:MF	GO:0001882	nucleoside binding	1.356752205324229e-05	207	136	13	16268	0.09558823529411764	0.06280193236714976	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:BP	GO:1901576	organic substance biosynthetic process	2.097436673083862e-05	5033	137	75	15979	0.5474452554744526	0.01490164911583549	['RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'NAT10', 'IMPA1', 'DHCR7', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'EIF2S1', 'FADS2', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'CDIPT', 'RAN', 'MCM5', 'FADS1', 'RPS27L', 'HACD3', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB14', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'TCP1', 'TFRC', 'SLC39A14']
NSP13_Ct	GO:MF	GO:0032561	guanyl ribonucleotide binding	2.129827513079033e-05	215	136	13	16268	0.09558823529411764	0.06046511627906977	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:MF	GO:0019001	guanyl nucleotide binding	2.250241570648822e-05	216	136	13	16268	0.09558823529411764	0.06018518518518518	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:BP	GO:0032482	Rab protein signal transduction	2.335430061951441e-05	75	137	9	15979	0.06569343065693431	0.12	['RAB7A', 'RAB2A', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B']
NSP13_Ct	REAC	REAC:R-HSA-8873719	RAB geranylgeranylation	2.479969376403243e-05	65	126	9	10588	0.07142857142857142	0.1384615384615385	['RAB7A', 'RAB2A', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B']
NSP13_Ct	GO:CC	GO:0042788	polysomal ribosome	3.747804647306263e-05	30	140	6	16963	0.04285714285714286	0.2	['RPL6', 'RPL7A', 'RPL8', 'RPL18A', 'RPL30', 'RPL18']
NSP13_Ct	CORUM	CORUM:305	40S ribosomal subunit, cytoplasmic	4.265669556668125e-05	33	77	8	3627	0.1038961038961039	0.2424242424242424	['RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS4X', 'RPS4Y1']
NSP13_Ct	GO:MF	GO:0003924	GTPase activity	4.426974913325103e-05	271	136	14	16268	0.1029411764705882	0.05166051660516605	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:MF	GO:0005525	GTP binding	4.600901911875547e-05	190	136	12	16268	0.08823529411764706	0.06315789473684211	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'ARL8B']
NSP13_Ct	GO:BP	GO:0044267	cellular protein metabolic process	4.91539930985186e-05	4506	137	69	15979	0.5036496350364964	0.01531291611185086	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'DERL1', 'NAT10', 'SERPINH1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'MPDU1', 'DDOST', 'PRPF19', 'RPS27L', 'HACD3', 'CLN6', 'MAGT1', 'PIGU', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB1A', 'RAB1B', 'RAB8A', 'RAB13', 'CLTC', 'SRC', 'TFRC']
NSP13_Ct	GO:MF	GO:0019003	GDP binding	5.217651143710216e-05	66	136	8	16268	0.05882352941176471	0.1212121212121212	['RAB7A', 'RAN', 'RAB2A', 'RAB35', 'RAB14', 'RAB8A', 'RAB8B', 'ARL8B']
NSP13_Ct	GO:BP	GO:0044249	cellular biosynthetic process	5.959174437149318e-05	4936	137	73	15979	0.5328467153284672	0.01478930307941653	['CYBA', 'RPL9', 'LTA4H', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'NAT10', 'IMPA1', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'EIF2S1', 'FADS2', 'CAD', 'MGST3', 'MPDU1', 'DDOST', 'CDIPT', 'RAN', 'MCM5', 'FADS1', 'RPS27L', 'HACD3', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB14', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'SRC', 'ACOT7', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0065003	protein-containing complex assembly	7.652135755269659e-05	1387	137	33	15979	0.2408759124087591	0.02379235760634463	['CYBA', 'RPL6', 'RPL12', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'RPL13A', 'DARS1', 'FSCN1', 'GPAA1', 'ARPC1B', 'MCM5', 'SNRPD1', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'COTL1', 'RPL3', 'RPS3', 'CDC42', 'PRMT1', 'RAB1A', 'RAB1B', 'ACSL3', 'DDX39B', 'CLTC', 'SRC', 'SLC1A5', 'SEC23A', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0006364	rRNA processing	0.0001000746418474741	185	137	12	15979	0.08759124087591241	0.06486486486486487	['RPL7', 'RPL7A', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'BOP1', 'WDR18']
NSP13_Ct	CORUM	CORUM:6131	SELK multiprotein complex	0.0001448950792168948	10	77	5	3627	0.06493506493506493	0.5	['DERL1', 'RPN1', 'DDOST', 'STT3A', 'RPN2']
NSP13_Ct	GO:BP	GO:0016072	rRNA metabolic process	0.0001784038254939116	195	137	12	15979	0.08759124087591241	0.06153846153846154	['RPL7', 'RPL7A', 'RPL26', 'RPL27', 'RPL35A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'BOP1', 'WDR18']
NSP13_Ct	GO:MF	GO:0003676	nucleic acid binding	0.0002147222290893889	3085	136	51	16268	0.375	0.01653160453808752	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'RPS24', 'RPS27', 'PRMT5', 'RCC2', 'NAT10', 'SERPINH1', 'RPL13A', 'DARS1', 'RPN1', 'FSCN1', 'EIF2S1', 'RAN', 'MCM5', 'SNRPD1', 'BOP1', 'RPS27L', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'RPL15', 'EIF4A1', 'PRMT1', 'DDX39B', 'DDX21', 'CLTC', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0018279	protein N-linked glycosylation via asparagine	0.0002787570586291942	30	137	6	15979	0.04379562043795621	0.2	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'STT3B', 'RPN2']
NSP13_Ct	GO:BP	GO:0042273	ribosomal large subunit biogenesis	0.0003124810364936049	73	137	8	15979	0.0583941605839416	0.1095890410958904	['RPL6', 'RPL7', 'RPL7A', 'RPL12', 'RPL26', 'RPL35A', 'BOP1', 'RPL3']
NSP13_Ct	GO:MF	GO:0005515	protein binding	0.0003204827298310254	11572	136	121	16268	0.8897058823529411	0.01045627376425855	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'RCC2', 'NAT10', 'IMPA1', 'DHCR7', 'ARL1', 'PLRG1', 'ABCG2', 'MGST1', 'DARS1', 'ARF4', 'ITGA3', 'RPN1', 'FSCN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'SDHA', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'MPDU1', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'MCM5', 'SNRPD1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'SMU1', 'COTL1', 'CERS2', 'WDR18', 'TECR', 'DPP9', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL36AL', 'RPS3', 'RPS4X', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SLC1A5', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'MBOAT7', 'TCP1', 'TFRC', 'PCNT', 'AP3M1', 'SLC7A11']
NSP13_Ct	GO:BP	GO:0018196	peptidyl-asparagine modification	0.000343234434835757	31	137	6	15979	0.04379562043795621	0.1935483870967742	['RPN1', 'DDOST', 'MAGT1', 'STT3A', 'STT3B', 'RPN2']
NSP13_Ct	GO:CC	GO:0098852	lytic vacuole membrane	0.0003600586787922455	303	140	13	16963	0.09285714285714286	0.0429042904290429	['AP2M1', 'MGST1', 'RAB7A', 'DDOST', 'SLC35F6', 'MAGT1', 'RAB2A', 'STOM', 'RAB14', 'CLTC', 'ARL8B', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:CC	GO:0005765	lysosomal membrane	0.0003600586787922455	303	140	13	16963	0.09285714285714286	0.0429042904290429	['AP2M1', 'MGST1', 'RAB7A', 'DDOST', 'SLC35F6', 'MAGT1', 'RAB2A', 'STOM', 'RAB14', 'CLTC', 'ARL8B', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:CC	GO:0098588	bounding membrane of organelle	0.0003714697039814902	1583	140	32	16963	0.2285714285714286	0.02021478205938092	['CYBA', 'RPL27', 'AP2M1', 'TOMM40', 'DERL1', 'DHCR7', 'ARL1', 'MGST1', 'RAB7A', 'COPB2', 'DDOST', 'SLC35F6', 'MAGT1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'ATP2A2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB8B', 'CLTC', 'VPS26A', 'SEC23A', 'ARL8B', 'TFRC', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:BP	GO:1901564	organonitrogen compound metabolic process	0.0003848501030387012	5791	137	79	15979	0.5766423357664233	0.01364185805560352	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'DERL1', 'NAT10', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'CAD', 'MGST3', 'RAB7A', 'MPDU1', 'DDOST', 'RAN', 'PRPF19', 'RPS27L', 'HACD3', 'CLN6', 'CERS2', 'MAGT1', 'PIGU', 'TECR', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB1A', 'RAB1B', 'RAB8A', 'RAB13', 'ACSL3', 'CLTC', 'SRC', 'ACOT7', 'TFRC']
NSP13_Ct	GO:BP	GO:0022618	ribonucleoprotein complex assembly	0.0003942679913205963	171	137	11	15979	0.08029197080291971	0.06432748538011696	['RPL6', 'RPL12', 'RPS27', 'PRMT5', 'RPL13A', 'SNRPD1', 'PRPF19', 'BOP1', 'RPS27L', 'RPL3', 'DDX39B']
NSP13_Ct	GO:BP	GO:0043933	protein-containing complex subunit organization	0.0005457014875669654	1662	137	35	15979	0.2554744525547445	0.0210589651022864	['CYBA', 'RPL6', 'RPL12', 'RPL23', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'RPL13A', 'DARS1', 'FSCN1', 'GPAA1', 'ARPC1B', 'MCM5', 'SNRPD1', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'COTL1', 'RPL3', 'RPS3', 'CDC42', 'PRMT1', 'RAB1A', 'RAB1B', 'ACSL3', 'DDX39B', 'CLTC', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TCP1', 'TFRC']
NSP13_Ct	GO:BP	GO:0071826	ribonucleoprotein complex subunit organization	0.0005903409726357695	178	137	11	15979	0.08029197080291971	0.06179775280898876	['RPL6', 'RPL12', 'RPS27', 'PRMT5', 'RPL13A', 'SNRPD1', 'PRPF19', 'BOP1', 'RPS27L', 'RPL3', 'DDX39B']
NSP13_Ct	GO:MF	GO:0017111	nucleoside-triphosphatase activity	0.0006891287809667324	620	136	19	16268	0.1397058823529412	0.03064516129032258	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'MCM5', 'CDC42', 'RAB2A', 'DYNC1I2', 'EIF4A1', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'ARL8B']
NSP13_Ct	GO:BP	GO:0019538	protein metabolic process	0.00075460912869749	4910	137	70	15979	0.5109489051094891	0.01425661914460285	['RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'DERL1', 'NAT10', 'SERPINH1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'GPAA1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'MPDU1', 'DDOST', 'PRPF19', 'RPS27L', 'HACD3', 'CLN6', 'MAGT1', 'PIGU', 'STT3A', 'STT3B', 'RPL3', 'RPL13', 'RPL18', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'RAB2A', 'RPL15', 'EIF4A1', 'PRMT1', 'GAPDH', 'PSMB5', 'RPN2', 'RAB1A', 'RAB1B', 'RAB8A', 'RAB13', 'CLTC', 'SRC', 'TFRC']
NSP13_Ct	GO:CC	GO:0005576	extracellular region	0.0009926131934041803	3974	140	57	16963	0.4071428571428571	0.01434323100150981	['LTA4H', 'PPIB', 'RPL12', 'RPL23', 'RPL26', 'RPL27', 'RPL30', 'RPL28', 'RPL35A', 'RPL37A', 'RPS9', 'RPS11', 'AP2M1', 'SLC16A1', 'SERPINH1', 'DARS1', 'ARF4', 'ITGA3', 'FSCN1', 'ADAM9', 'EIF2S1', 'CAD', 'RAB7A', 'TM9SF2', 'ARPC1B', 'RAN', 'GHITM', 'SLC35F6', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'RPS4X', 'CES1', 'CDC42', 'VDAC3', 'PTGR1', 'RAB2A', 'EIF4A1', 'GAPDH', 'PSMB5', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'CLTC', 'SRC', 'SLC1A5', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC']
NSP13_Ct	REAC	REAC:R-HSA-446203	Asparagine N-linked glycosylation	0.001206675153987479	305	126	15	10588	0.119047619047619	0.04918032786885246	['DERL1', 'ARF4', 'RPN1', 'COPB2', 'MPDU1', 'DDOST', 'MAGT1', 'STT3A', 'DYNLL1', 'DYNC1I2', 'RPN2', 'RAB1A', 'RAB1B', 'SEC23A', 'RFT1']
NSP13_Ct	GO:CC	GO:0005774	vacuolar membrane	0.001451243179196943	344	140	13	16963	0.09285714285714286	0.0377906976744186	['AP2M1', 'MGST1', 'RAB7A', 'DDOST', 'SLC35F6', 'MAGT1', 'RAB2A', 'STOM', 'RAB14', 'CLTC', 'ARL8B', 'AP3M1', 'SLC39A14']
NSP13_Ct	GO:MF	GO:0016462	pyrophosphatase activity	0.001981459893468141	666	136	19	16268	0.1397058823529412	0.02852852852852853	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'MCM5', 'CDC42', 'RAB2A', 'DYNC1I2', 'EIF4A1', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'ARL8B']
NSP13_Ct	GO:MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.002069962829494014	668	136	19	16268	0.1397058823529412	0.02844311377245509	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'MCM5', 'CDC42', 'RAB2A', 'DYNC1I2', 'EIF4A1', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'ARL8B']
NSP13_Ct	GO:MF	GO:0016817	hydrolase activity, acting on acid anhydrides	0.002069962829494014	668	136	19	16268	0.1397058823529412	0.02844311377245509	['ARL1', 'ARF4', 'RAB7A', 'RAN', 'MCM5', 'CDC42', 'RAB2A', 'DYNC1I2', 'EIF4A1', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'DDX39B', 'DDX21', 'ARL8B']
NSP13_Ct	GO:BP	GO:0022607	cellular component assembly	0.002390216108355861	2529	137	44	15979	0.3211678832116788	0.01739818109924872	['CYBA', 'RPL6', 'RPL12', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'RCC2', 'RPL13A', 'DARS1', 'FSCN1', 'GPAA1', 'EIF2S1', 'RAB7A', 'ARPC1B', 'MCM5', 'SNRPD1', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'COTL1', 'PAFAH1B1', 'RPL3', 'RPS3', 'DYNLL1', 'CDC42', 'DYNC1I2', 'PRMT1', 'RAB1A', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'ACSL3', 'DDX39B', 'CLTC', 'SRC', 'SLC1A5', 'SEC23A', 'WDR1', 'TCP1', 'TFRC', 'PCNT']
NSP13_Ct	GO:MF	GO:0000166	nucleotide binding	0.002796983738722681	682	136	19	16268	0.1397058823529412	0.02785923753665689	['PRMT5', 'DHCR7', 'ARL1', 'ARF4', 'SDHA', 'CAD', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'PRMT1', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACOT7', 'ARL8B']
NSP13_Ct	GO:MF	GO:1901265	nucleoside phosphate binding	0.002856856785505604	683	136	19	16268	0.1397058823529412	0.02781844802342606	['PRMT5', 'DHCR7', 'ARL1', 'ARF4', 'SDHA', 'CAD', 'RAB7A', 'RAN', 'CDC42', 'RAB2A', 'PRMT1', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACOT7', 'ARL8B']
NSP13_Ct	GO:CC	GO:0005622	intracellular	0.00324200495012279	12994	140	127	16963	0.9071428571428571	0.009773741726950901	['CYBA', 'RPL9', 'LTA4H', 'PPIB', 'RPL6', 'RPL7', 'RPL7A', 'RPL8', 'RPL12', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL27', 'RPL30', 'RPL27A', 'RPL28', 'RPL35A', 'RPL37A', 'RPS6', 'LCLAT1', 'RPS9', 'RPS11', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'PRMT5', 'AGTRAP', 'TOMM40', 'DERL1', 'RCC2', 'NAT10', 'IMPA1', 'DHCR7', 'SLC16A1', 'ARL1', 'PLRG1', 'SERPINH1', 'ABCG2', 'MGST1', 'RPL13A', 'DARS1', 'ARF4', 'RPN1', 'FSCN1', 'GPAA1', 'EIF2S1', 'SDHA', 'CAD', 'MGST3', 'RAB7A', 'COPB2', 'TM9SF2', 'DDOST', 'ARPC1B', 'CDIPT', 'RAN', 'MCM5', 'SNRPD1', 'FADS1', 'TRAM1', 'GHITM', 'PRPF19', 'TM9SF4', 'BOP1', 'RPS27L', 'HACD3', 'SLC35F6', 'CLN6', 'TMEM33', 'SMU1', 'COTL1', 'CERS2', 'WDR18', 'MAGT1', 'PIGU', 'TECR', 'DPP9', 'STT3A', 'STT3B', 'PAFAH1B1', 'RPL3', 'RPL13', 'RPL18', 'RPL36AL', 'RPS3', 'RPS4X', 'RPS4Y1', 'CES1', 'DYNLL1', 'CDC42', 'VDAC3', 'RAB2A', 'RPL15', 'DYNC1I2', 'EIF4A1', 'PRMT1', 'SLC25A4', 'ATP2A2', 'GAPDH', 'PSMB5', 'RPN2', 'STOM', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'VPS26A', 'SRC', 'SEC23A', 'ACOT7', 'WDR1', 'ARL8B', 'TCP1', 'TFRC', 'PCNT', 'AP3M1', 'SLC39A14']
NSP13_Ct	REAC	REAC:R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	0.003842778408553035	89	126	8	10588	0.06349206349206349	0.0898876404494382	['RAB7A', 'RAB1A', 'RAB35', 'RAB1B', 'RAB14', 'RAB8A', 'RAB13', 'RAB8B']
NSP13_Ct	GO:BP	GO:0006487	protein N-linked glycosylation	0.004639804606834421	73	137	7	15979	0.05109489051094891	0.0958904109589041	['RPN1', 'MPDU1', 'DDOST', 'MAGT1', 'STT3A', 'STT3B', 'RPN2']
