bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
NSP13_Nt	REAC	REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.1989989095719282e-08	170	147	23	7292	0.1564625850340136	0.13529411764705881	['DDX21', 'FBL', 'NOL9', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'UTP15', 'WDR18']
NSP13_Nt	REAC	REAC:R-HSA-72689	Formation of a pool of free 40S subunits	1.895391246595941e-08	96	147	18	7292	0.12244897959183673	0.1875	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0051179	localization	2.958594991043255e-08	2651	147	96	7292	0.6530612244897959	0.036212749905695965	['ABCC1', 'ABCG2', 'AKAP9', 'AMOTL1', 'AP2M1', 'ARF4', 'ARL1', 'ARL8B', 'ARPC1B', 'ATP2A2', 'BUB3', 'CCP110', 'CDC42', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'CHUK', 'CLTC', 'COTL1', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'ERC1', 'FAM83H', 'FBL', 'FSCN1', 'HM13', 'IPO9', 'KIAA0753', 'LTA4H', 'MBOAT7', 'MTCL1', 'MYADM', 'NAV3', 'NCOA4', 'NUP188', 'OFD1', 'PAFAH1B1', 'PCNT', 'PHLDB2', 'PKP3', 'PPP6R1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1', 'RCC2', 'RFT1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'SNRPD1', 'SSX2IP', 'STOM', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'WDR1', 'YKT6', 'YTHDF1']
NSP13_Nt	REAC	REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	4.1342036829103303e-08	180	147	23	7292	0.1564625850340136	0.12777777777777777	['DDX21', 'FBL', 'NOL9', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'UTP15', 'WDR18']
NSP13_Nt	GO:BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	4.374263972848829e-08	87	147	17	7292	0.11564625850340136	0.19540229885057472	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.1278541529711922e-07	106	147	18	7292	0.12244897959183673	0.16981132075471697	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	1.1278541529711922e-07	106	147	18	7292	0.12244897959183673	0.16981132075471697	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0051641	cellular localization	1.2304521159504313e-07	1829	147	76	7292	0.5170068027210885	0.04155276107162384	['AKAP9', 'AP2M1', 'ARF4', 'ARL1', 'ARL8B', 'ATP2A2', 'BUB3', 'CCP110', 'CDC42', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'CLTC', 'COTL1', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF6', 'ERC1', 'FAM83H', 'HM13', 'IPO9', 'KIAA0753', 'LTA4H', 'MTCL1', 'MYADM', 'NCOA4', 'NUP188', 'OFD1', 'PAFAH1B1', 'PCNT', 'PKP3', 'PPP6R1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1', 'RCC2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SLC39A14', 'SNRPD1', 'SSX2IP', 'STOM', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'WDR1', 'YKT6']
NSP13_Nt	REAC	REAC:R-HSA-72312	rRNA processing	1.3143047325205191e-07	190	147	23	7292	0.1564625850340136	0.12105263157894737	['DDX21', 'FBL', 'NOL9', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'UTP15', 'WDR18']
NSP13_Nt	CORUM	CORUM:308	60S ribosomal subunit, cytoplasmic	1.4055315659171693e-07	45	147	11	7292	0.07482993197278912	0.24444444444444444	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9']
NSP13_Nt	REAC	REAC:R-HSA-376176	Signaling by ROBO receptors	1.9066073126300878e-07	175	147	22	7292	0.14965986394557823	0.12571428571428572	['ARHGAP39', 'CDC42', 'PSMB5', 'RAC1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0006612	protein targeting to membrane	2.0397345975975355e-07	141	147	20	7292	0.1360544217687075	0.14184397163120568	['MTCL1', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAM1']
NSP13_Nt	REAC	REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	2.074639438541381e-07	125	147	19	7292	0.1292517006802721	0.152	['NUP188', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	REAC	REAC:R-HSA-168255	Influenza Infection	2.3342027213837108e-07	142	147	20	7292	0.1360544217687075	0.14084507042253522	['CLTC', 'NUP188', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0006886	intracellular protein transport	2.4546859598418667e-07	717	147	44	7292	0.29931972789115646	0.061366806136680614	['ARF4', 'ARL1', 'CEP131', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:CC	GO:0022625	cytosolic large ribosomal subunit	3.7498645169423756e-07	49	147	13	7292	0.08843537414965986	0.2653061224489796	['FXR2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9']
NSP13_Nt	GO:BP	GO:0045047	protein targeting to ER	4.707098182323539e-07	100	147	17	7292	0.11564625850340136	0.17	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	7.726853187801444e-07	103	147	17	7292	0.11564625850340136	0.1650485436893204	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0006413	translational initiation	1.0816318278375882e-06	154	147	20	7292	0.1360544217687075	0.12987012987012986	['EIF2S1', 'EIF2S3', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'YTHDF1']
NSP13_Nt	REAC	REAC:R-HSA-72766	Translation	1.5845541895641906e-06	277	147	26	7292	0.17687074829931973	0.09386281588447654	['DARS1', 'DDOST', 'EIF2S1', 'EIF2S3', 'GFM1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPN1', 'RPN2', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAM1']
NSP13_Nt	GO:BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1.7000625919154764e-06	108	147	17	7292	0.11564625850340136	0.1574074074074074	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0072657	protein localization to membrane	2.151803667476834e-06	350	147	29	7292	0.19727891156462585	0.08285714285714285	['AP2M1', 'CLTC', 'MTCL1', 'MYADM', 'PKP3', 'RAB13', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TM9SF3', 'TM9SF4', 'TRAM1', 'VPS35']
NSP13_Nt	REAC	REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	2.37934423635002e-06	143	147	19	7292	0.1292517006802721	0.13286713286713286	['PSMB5', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	2.9823545830041404e-06	6	147	5	7292	0.034013605442176874	0.8333333333333334	['DAD1', 'DDOST', 'RPN1', 'RPN2', 'STT3A']
NSP13_Nt	GO:BP	GO:0071705	nitrogen compound transport	3.5428810994933426e-06	1003	147	51	7292	0.3469387755102041	0.05084745762711865	['ABCC1', 'ABCG2', 'ARF4', 'ARL1', 'CEP131', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC1A5', 'SLC25A4', 'SLC35B2', 'SLC7A11', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0034613	cellular protein localization	4.36889364674314e-06	1077	147	53	7292	0.36054421768707484	0.04921077065923862	['AP2M1', 'ARF4', 'ARL1', 'BUB3', 'CEP131', 'CEP72', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'FAM83H', 'HM13', 'IPO9', 'KIAA0753', 'MTCL1', 'MYADM', 'NCOA4', 'NUP188', 'PCNT', 'PKP3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RCC2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SSX2IP', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0070727	cellular macromolecule localization	5.406111396561702e-06	1083	147	53	7292	0.36054421768707484	0.048938134810710986	['AP2M1', 'ARF4', 'ARL1', 'BUB3', 'CEP131', 'CEP72', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'FAM83H', 'HM13', 'IPO9', 'KIAA0753', 'MTCL1', 'MYADM', 'NCOA4', 'NUP188', 'PCNT', 'PKP3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RCC2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SSX2IP', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0042886	amide transport	6.75242253957198e-06	920	147	48	7292	0.32653061224489793	0.05217391304347826	['ABCC1', 'ABCG2', 'ARF4', 'ARL1', 'CEP131', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0046907	intracellular transport	7.161949650295802e-06	1091	147	53	7292	0.36054421768707484	0.04857928505957837	['ARF4', 'ARL1', 'ATP2A2', 'CDC42', 'CEP131', 'CLTC', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF6', 'ERC1', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PAFAH1B1', 'PCNT', 'PPP6R1', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SNRPD1', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'YKT6']
NSP13_Nt	GO:BP	GO:0070972	protein localization to endoplasmic reticulum	7.265254464723809e-06	118	147	17	7292	0.11564625850340136	0.1440677966101695	['RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0071702	organic substance transport	1.2885549214420463e-05	1108	147	53	7292	0.36054421768707484	0.04783393501805054	['ABCC1', 'ABCG2', 'ARF4', 'ARL1', 'CEP131', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RFT1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC35B2', 'SLC7A11', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0015833	peptide transport	1.621920492576285e-05	910	147	47	7292	0.3197278911564626	0.051648351648351645	['ABCC1', 'ARF4', 'ARL1', 'CEP131', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0051234	establishment of localization	2.1416871529495168e-05	2146	147	79	7292	0.5374149659863946	0.03681267474370923	['ABCC1', 'ABCG2', 'AKAP9', 'AP2M1', 'ARF4', 'ARL1', 'ARPC1B', 'ATP2A2', 'CDC42', 'CDK5RAP2', 'CEP131', 'CEP135', 'CHUK', 'CLTC', 'COTL1', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'ERC1', 'HM13', 'IPO9', 'LTA4H', 'MTCL1', 'NCOA4', 'NUP188', 'OFD1', 'PAFAH1B1', 'PCNT', 'PHLDB2', 'PPP6R1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1', 'RFT1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'SNRPD1', 'SSX2IP', 'STOM', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'WDR1', 'YKT6']
NSP13_Nt	GO:BP	GO:0090150	establishment of protein localization to membrane	2.3862847203569895e-05	223	147	22	7292	0.14965986394557823	0.09865470852017937	['MTCL1', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'TRAM1', 'VPS35']
NSP13_Nt	GO:BP	GO:0045184	establishment of protein localization	2.9887052791731334e-05	960	147	48	7292	0.32653061224489793	0.05	['ARF4', 'ARL1', 'CEP131', 'CEP135', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'PHLDB2', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0008104	protein localization	3.88343112056669e-05	1286	147	57	7292	0.3877551020408163	0.04432348367029549	['AP2M1', 'ARF4', 'ARL1', 'BUB3', 'CEP131', 'CEP135', 'CEP72', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'FAM83H', 'HM13', 'IPO9', 'KIAA0753', 'MTCL1', 'MYADM', 'NCOA4', 'NUP188', 'PCNT', 'PHLDB2', 'PKP3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RCC2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0015031	protein transport	4.145078137093204e-05	902	147	46	7292	0.3129251700680272	0.050997782705099776	['ARF4', 'ARL1', 'CEP131', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'HM13', 'IPO9', 'MTCL1', 'NCOA4', 'NUP188', 'PCNT', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:BP	GO:0033036	macromolecule localization	5.048432903889849e-05	1407	147	60	7292	0.40816326530612246	0.042643923240938165	['ABCC1', 'AP2M1', 'ARF4', 'ARL1', 'BUB3', 'CEP131', 'CEP135', 'CEP72', 'CHUK', 'CLTC', 'DDX39B', 'DERL1', 'EIF6', 'FAM83H', 'FBL', 'HM13', 'IPO9', 'KIAA0753', 'MTCL1', 'MYADM', 'NCOA4', 'NUP188', 'PCNT', 'PHLDB2', 'PKP3', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RCC2', 'RFT1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SLC25A4', 'SSX2IP', 'TM9SF3', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35']
NSP13_Nt	GO:CC	GO:0044391	ribosomal subunit	6.0319239338615885e-05	172	147	19	7292	0.1292517006802721	0.11046511627906977	['FXR2', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL36AL', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	GO:BP	GO:0019083	viral transcription	6.094795906281761e-05	153	147	18	7292	0.12244897959183673	0.11764705882352941	['NUP188', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9']
NSP13_Nt	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	6.752575428608806e-05	25	147	7	7292	0.047619047619047616	0.28	['EIF6', 'RPL18A', 'RPL21', 'RPL27', 'RPL30', 'RPL35A', 'RPL7']
NSP13_Nt	GO:BP	GO:0006810	transport	7.792590812167069e-05	2070	147	76	7292	0.5170068027210885	0.03671497584541063	['ABCC1', 'ABCG2', 'AKAP9', 'AP2M1', 'ARF4', 'ARL1', 'ARPC1B', 'ATP2A2', 'CDC42', 'CEP131', 'CHUK', 'CLTC', 'COTL1', 'DDOST', 'DDX39B', 'DERL1', 'DYNC1I2', 'EIF2S1', 'EIF2S3', 'EIF6', 'ERC1', 'HM13', 'IPO9', 'LTA4H', 'MTCL1', 'NCOA4', 'NUP188', 'OFD1', 'PAFAH1B1', 'PCNT', 'PPP6R1', 'PSMB5', 'RAB13', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB35', 'RAB8A', 'RAB8B', 'RAC1', 'RFT1', 'RPL18A', 'RPL21', 'RPL22', 'RPL23', 'RPL26', 'RPL27', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS11', 'RPS24', 'RPS27', 'RPS3', 'RPS3A', 'RPS9', 'SEC23A', 'SLC16A1', 'SLC1A5', 'SLC25A4', 'SLC35B2', 'SLC39A14', 'SLC7A11', 'SNRPD1', 'SSX2IP', 'STOM', 'TM9SF4', 'TRAK2', 'TRAM1', 'TRIP11', 'VPS35', 'WDR1', 'YKT6']
NSP13_Nt	GO:BP	GO:0140056	organelle localization by membrane tethering	9.232300671126356e-05	104	147	15	7292	0.10204081632653061	0.14423076923076922	['AKAP9', 'CCP110', 'CDK5RAP2', 'CEP131', 'CEP135', 'CEP72', 'CEP78', 'DYNC1I2', 'OFD1', 'PAFAH1B1', 'PCNT', 'RAB13', 'RAB8A', 'RAB8B', 'YKT6']
