bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF8_Ct	GO:BP	GO:0051239	regulation of multicellular organismal process	9.069424191349576e-05	896	337	80	7292	0.23738872403560832	0.08928571428571429	['ADAM17', 'ADAM9', 'ADGRG1', 'AGRN', 'APP', 'ASPH', 'ATP1B1', 'ATP1B3', 'ATP2A2', 'B2M', 'BMP1', 'C5', 'CACNA2D1', 'CALR', 'CDH2', 'CELSR1', 'CEMIP2', 'CHID1', 'CLPTM1', 'CLSTN1', 'CLU', 'COL4A2', 'COL5A2', 'CTSL', 'ECE1', 'EPHA2', 'FGA', 'FGB', 'FSTL3', 'FZD2', 'GBA', 'GPC1', 'GRN', 'HFE', 'HLA-A', 'HLA-B', 'HTATIP2', 'IGF1R', 'INHBB', 'ITGA6', 'ITGAV', 'ITGB1', 'ITPR3', 'L1CAM', 'LGR4', 'LNPEP', 'LOXL2', 'LRP5', 'LRP6', 'LRPAP1', 'LTBP1', 'MET', 'NPTX1', 'NRCAM', 'NRP2', 'P3H1', 'PLAU', 'PLD3', 'PLXNA1', 'PLXNB2', 'POGLUT1', 'PPIB', 'PRCP', 'SCARB1', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SLC12A2', 'SMOC1', 'SUCO', 'SULF2', 'TFPI', 'TFRC', 'TGFB2', 'THBS1', 'TWSG1', 'VLDLR', 'WNT7B']
ORF8_Ct	CORUM	CORUM:2319	ITGA6-ITGB4-Laminin10/12 complex	0.00010454686480134003	5	337	5	7292	0.01483679525222552	1.0	['ITGA6', 'ITGB4', 'LAMA5', 'LAMB2', 'LAMC1']
ORF8_Ct	CORUM	CORUM:2318	ITGA6-ITGB4-Laminin10/12 complex	0.00010454686480134003	5	337	5	7292	0.01483679525222552	1.0	['ITGA6', 'ITGB4', 'LAMA5', 'LAMB1', 'LAMC1']
ORF8_Ct	REAC	REAC:R-HSA-446203	Asparagine N-linked glycosylation	0.00011709104543465703	213	337	32	7292	0.09495548961424333	0.15023474178403756	['B4GALT1', 'B4GALT4', 'CALR', 'CANX', 'CHST10', 'CTSA', 'CTSC', 'DDOST', 'EDEM1', 'EDEM2', 'EDEM3', 'GANAB', 'GLB1', 'LMAN1', 'LMAN2L', 'MAN2A1', 'MGAT2', 'MGAT5', 'MIA3', 'MOGS', 'OS9', 'PDIA3', 'PRKCSH', 'RPN1', 'RPN2', 'SEL1L', 'ST3GAL5', 'ST6GAL2', 'ST8SIA4', 'STT3A', 'UGGT1', 'UGGT2']
ORF8_Ct	REAC	REAC:R-HSA-114608	Platelet degranulation 	0.00012708263770485148	64	337	17	7292	0.050445103857566766	0.265625	['APLP2', 'APP', 'CALU', 'CD109', 'CHID1', 'CLU', 'FAM3C', 'FGA', 'FGB', 'HSPA5', 'LGALS3BP', 'MANF', 'PROS1', 'PSAP', 'SERPINE1', 'TGFB2', 'THBS1']
ORF8_Ct	GO:BP	GO:1903509	liposaccharide metabolic process	0.00012943058349415256	49	337	15	7292	0.04451038575667656	0.30612244897959184	['ASAH1', 'B4GALNT1', 'CTSA', 'GALC', 'GBA', 'GLA', 'GLB1', 'HEXA', 'HEXB', 'PIGO', 'PSAP', 'ST3GAL5', 'ST8SIA4', 'SUMF1', 'SUMF2']
ORF8_Ct	GO:BP	GO:0006664	glycolipid metabolic process	0.00012943058349415256	49	337	15	7292	0.04451038575667656	0.30612244897959184	['ASAH1', 'B4GALNT1', 'CTSA', 'GALC', 'GBA', 'GLA', 'GLB1', 'HEXA', 'HEXB', 'PIGO', 'PSAP', 'ST3GAL5', 'ST8SIA4', 'SUMF1', 'SUMF2']
ORF8_Ct	GO:BP	GO:0050900	leukocyte migration	0.0001466515628763201	118	337	23	7292	0.06824925816023739	0.19491525423728814	['ADAM10', 'ADAM17', 'APP', 'ATP1B1', 'ATP1B3', 'BST1', 'C5', 'CALR', 'CXCL5', 'GLG1', 'GPC1', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'L1CAM', 'MIA3', 'PROS1', 'RAC2', 'SERPINE1', 'SLC12A2', 'TGFB2', 'THBS1']
ORF8_Ct	GO:CC	GO:0034774	secretory granule lumen	0.00014754672728845835	192	337	30	7292	0.08902077151335312	0.15625	['APP', 'B2M', 'CLU', 'CTSA', 'CTSC', 'CTSD', 'DNAJC3', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'LGALS3BP', 'MAN2B1', 'NPC2', 'PRDX4', 'PROS1', 'SERPINE1', 'TGFB2', 'THBS1', 'TIMP2', 'TXNDC5']
ORF8_Ct	GO:CC	GO:0060205	cytoplasmic vesicle lumen	0.00014754672728845835	192	337	30	7292	0.08902077151335312	0.15625	['APP', 'B2M', 'CLU', 'CTSA', 'CTSC', 'CTSD', 'DNAJC3', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'LGALS3BP', 'MAN2B1', 'NPC2', 'PRDX4', 'PROS1', 'SERPINE1', 'TGFB2', 'THBS1', 'TIMP2', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0060536	cartilage morphogenesis	0.00016292621976458322	8	337	7	7292	0.020771513353115726	0.875	['COCH', 'COL12A1', 'LRP6', 'MATN2', 'MATN3', 'SCARA3', 'WNT7B']
ORF8_Ct	GO:MF	GO:0005520	insulin-like growth factor binding	0.00016292621976458322	8	337	7	7292	0.020771513353115726	0.875	['IGF1R', 'IGF2R', 'IGFBP2', 'IGFBP4', 'ITGA6', 'ITGAV', 'ITGB4']
ORF8_Ct	GO:MF	GO:0019798	procollagen-proline dioxygenase activity	0.00016292621976458322	8	337	7	7292	0.020771513353115726	0.875	['P3H1', 'P3H2', 'P3H3', 'P4HA1', 'P4HA2', 'P4HA3', 'P4HB']
ORF8_Ct	GO:CC	GO:0031983	vesicle lumen	0.00016746634483586994	193	337	30	7292	0.08902077151335312	0.15544041450777202	['APP', 'B2M', 'CLU', 'CTSA', 'CTSC', 'CTSD', 'DNAJC3', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'LGALS3BP', 'MAN2B1', 'NPC2', 'PRDX4', 'PROS1', 'SERPINE1', 'TGFB2', 'THBS1', 'TIMP2', 'TXNDC5']
ORF8_Ct	GO:CC	GO:0005773	vacuole	0.0001824871323987314	368	337	44	7292	0.13056379821958458	0.11956521739130435	['AGRN', 'ASAH1', 'B4GALT1', 'CHID1', 'CKAP4', 'CLN5', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'DDOST', 'DNAJC3', 'DNASE2', 'ECE1', 'FUCA2', 'GALC', 'GALNS', 'GBA', 'GGH', 'GLA', 'GLB1', 'GNS', 'GPC1', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'LNPEP', 'MAN2B1', 'MANBA', 'NAGLU', 'NPC2', 'PCYOX1', 'PLD3', 'PRCP', 'PSAP', 'SCARB1', 'SGSH', 'TMEM30A', 'TXNDC5', 'VLDLR']
ORF8_Ct	GO:BP	GO:0035295	tube development	0.0001898945726004567	194	337	30	7292	0.08902077151335312	0.15463917525773196	['ADGRG1', 'AGR2', 'CDH2', 'CELSR1', 'CEMIP2', 'COL18A1', 'COL4A2', 'EPHA2', 'ERAP1', 'GRN', 'HTATIP2', 'ITGA3', 'ITGAV', 'ITGB1', 'LOXL2', 'LRP5', 'LRP6', 'MET', 'MIA3', 'NRCAM', 'NRP2', 'PLXNB2', 'PRCP', 'SERPINE1', 'SFRP1', 'SLC12A2', 'TGFB2', 'TGFBI', 'THBS1', 'WNT7B']
ORF8_Ct	GO:BP	GO:0002376	immune system process	0.00021758027366287772	1012	337	86	7292	0.2551928783382789	0.08498023715415019	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'APP', 'ASAH1', 'ATP1B1', 'ATP1B3', 'B2M', 'B4GALT1', 'BST1', 'C1S', 'C5', 'CALR', 'CANX', 'CKAP4', 'CLPTM1', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSL', 'CTSS', 'CXCL5', 'DDOST', 'DNAJC3', 'EPHA2', 'ERAP1', 'ERP44', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'GALNS', 'GALNT2', 'GGH', 'GLA', 'GLB1', 'GLG1', 'GNS', 'GPC1', 'GRN', 'GUSB', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'IGF1R', 'IGF2R', 'IGFBP2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB5', 'L1CAM', 'LNPEP', 'LRP5', 'MAN2B1', 'MANBA', 'MIA3', 'MUC5AC', 'NPC2', 'PDIA3', 'PLAU', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'RAC2', 'SEMA3C', 'SERPINE1', 'SFRP1', 'SLC12A2', 'SLC39A10', 'TAPBP', 'TFRC', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TWSG1', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0033627	cell adhesion mediated by integrin	0.00021767654562305326	25	337	11	7292	0.032640949554896145	0.44	['ADAM17', 'ADAM9', 'EPHA2', 'ITGA2', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'PLAU', 'SERPINE1', 'TGFB2']
ORF8_Ct	GO:BP	GO:0006026	aminoglycan catabolic process	0.00021767654562305326	25	337	11	7292	0.032640949554896145	0.44	['AGRN', 'CEMIP2', 'GALNS', 'GLB1', 'GNS', 'GPC1', 'GUSB', 'HEXA', 'HEXB', 'NAGLU', 'SGSH']
ORF8_Ct	GO:BP	GO:0006027	glycosaminoglycan catabolic process	0.00021767654562305326	25	337	11	7292	0.032640949554896145	0.44	['AGRN', 'CEMIP2', 'GALNS', 'GLB1', 'GNS', 'GPC1', 'GUSB', 'HEXA', 'HEXB', 'NAGLU', 'SGSH']
ORF8_Ct	GO:BP	GO:0001775	cell activation	0.0002360437035675318	511	337	54	7292	0.16023738872403562	0.10567514677103718	['ADAM10', 'ADAM17', 'ADAM9', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CLPTM1', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FGA', 'FGB', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'IGF2R', 'IGFBP2', 'ITGAV', 'ITGB1', 'ITPR3', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'SERPINE2', 'SFRP1', 'TFRC', 'THBS1', 'TIMP2', 'TMEM30A', 'TWSG1', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0035239	tube morphogenesis	0.00025426126114288643	185	337	29	7292	0.08605341246290801	0.15675675675675677	['ADGRG1', 'AGR2', 'CDH2', 'CELSR1', 'CEMIP2', 'COL18A1', 'COL4A2', 'EPHA2', 'ERAP1', 'GRN', 'HTATIP2', 'ITGAV', 'ITGB1', 'LOXL2', 'LRP5', 'LRP6', 'MET', 'MIA3', 'NRCAM', 'NRP2', 'PLXNB2', 'PRCP', 'SERPINE1', 'SFRP1', 'SLC12A2', 'TGFB2', 'TGFBI', 'THBS1', 'WNT7B']
ORF8_Ct	GO:BP	GO:0098609	cell-cell adhesion	0.0002661765506063563	220	337	32	7292	0.09495548961424333	0.14545454545454545	['ADAM9', 'AMIGO2', 'CDH2', 'CELSR1', 'CERCAM', 'FAT1', 'FGA', 'FGB', 'FSTL3', 'HFE', 'HLA-A', 'IGFBP2', 'ITGAV', 'ITGB1', 'ITGB5', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMB1', 'MIA3', 'NRCAM', 'NT5E', 'PCDHB2', 'PLXNB2', 'RAC2', 'SERPINE2', 'SPINT2', 'TFRC', 'TGFB2', 'TWSG1', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:0050896	response to stimulus	0.00026644719225834895	2914	337	186	7292	0.5519287833827893	0.06382978723404255	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'ADGRG1', 'ADGRG6', 'AGR2', 'AGRN', 'APLP2', 'APP', 'ASAH1', 'ATF6B', 'ATP1B1', 'ATP2A2', 'B2M', 'B4GALT1', 'BST1', 'C1S', 'C5', 'CACNA2D1', 'CALR', 'CANX', 'CCDC47', 'CD109', 'CELSR1', 'CES1', 'CHID1', 'CKAP4', 'CLU', 'CNPY3', 'CNTNAP1', 'COL4A2', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSL', 'CTSS', 'CXCL5', 'DCBLD2', 'DDOST', 'DNAJC10', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERAP1', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERO1A', 'ERP29', 'ERP44', 'EXT1', 'EXT2', 'FGA', 'FGB', 'FSTL3', 'FUCA2', 'FZD2', 'GALNS', 'GBA', 'GFRA1', 'GGH', 'GLA', 'GLB1', 'GNS', 'GPC1', 'GRAMD1A', 'GRN', 'GUSB', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA13', 'HSPA5', 'HYOU1', 'IGF1R', 'IGF2R', 'IGFBP2', 'IGFBP4', 'IKBIP', 'INHBB', 'ITGA2', 'ITGA3', 'ITGA6', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'ITPR3', 'L1CAM', 'LAMA3', 'LAMA5', 'LAMC2', 'LGALS3BP', 'LGR4', 'LIFR', 'LMAN1', 'LOXL2', 'LRP5', 'LRP6', 'LRPAP1', 'LRRC8E', 'LTBP1', 'MAN2B1', 'MANBA', 'MANF', 'MBTPS1', 'MET', 'MGAT5', 'MIA3', 'MUC5AC', 'NCLN', 'NENF', 'NPC2', 'NPTX1', 'NRP2', 'NTN4', 'NUCB1', 'NUCB2', 'NUP210', 'OS9', 'P4HB', 'PCSK6', 'PDGFD', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'PLAU', 'PLD3', 'PLOD1', 'PLOD2', 'PLXNA1', 'PLXNB2', 'POFUT1', 'POGLUT1', 'PON2', 'POR', 'PRCP', 'PRDX4', 'PRKCSH', 'PROS1', 'PSAP', 'RAC2', 'SCARA3', 'SCARB1', 'SDF4', 'SEL1L', 'SEMA3A', 'SEMA3C', 'SERPINE1', 'SERPINE2', 'SERPINH1', 'SFRP1', 'SLC12A2', 'SLC39A10', 'SLIT3', 'STT3B', 'SULF2', 'TAPBP', 'TCTN3', 'TFPI', 'TFRC', 'TGFB2', 'THBS1', 'TIMP2', 'TMEM30A', 'TMTC3', 'TMX1', 'TOR1A', 'TOR1B', 'TWSG1', 'TXNDC12', 'TXNDC5', 'UGGT1', 'UGGT2', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	REAC	REAC:R-HSA-76005	Response to elevated platelet cytosolic Ca2+	0.00027351694914775634	67	337	17	7292	0.050445103857566766	0.2537313432835821	['APLP2', 'APP', 'CALU', 'CD109', 'CHID1', 'CLU', 'FAM3C', 'FGA', 'FGB', 'HSPA5', 'LGALS3BP', 'MANF', 'PROS1', 'PSAP', 'SERPINE1', 'TGFB2', 'THBS1']
ORF8_Ct	GO:CC	GO:0097708	intracellular vesicle	0.0002794035860899928	934	337	81	7292	0.2403560830860534	0.0867237687366167	['ADAM10', 'ANTXR1', 'APLP2', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CALR', 'CD109', 'CHID1', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSL', 'CTSS', 'DDOST', 'DNAJC3', 'ECE1', 'ERGIC3', 'ERP29', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'FZD2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HYOU1', 'IGF2R', 'ITGAV', 'ITGB5', 'ITPR3', 'LGALS3BP', 'LMAN1', 'LMAN2L', 'LNPEP', 'LRP6', 'LRPAP1', 'MAN2B1', 'MANBA', 'NPC2', 'PDIA3', 'PLAU', 'PLD3', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'RAC2', 'SCARB1', 'SDF4', 'SERPINE1', 'SERPINE2', 'SLC12A2', 'TAPBP', 'TFRC', 'TGFB2', 'THBS1', 'TIMP2', 'TM9SF2', 'TMEM30A', 'TOR1A', 'TXNDC5', 'WNT7B']
ORF8_Ct	GO:CC	GO:0031410	cytoplasmic vesicle	0.0002794035860899928	934	337	81	7292	0.2403560830860534	0.0867237687366167	['ADAM10', 'ANTXR1', 'APLP2', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CALR', 'CD109', 'CHID1', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSL', 'CTSS', 'DDOST', 'DNAJC3', 'ECE1', 'ERGIC3', 'ERP29', 'ERP44', 'FAM3C', 'FGA', 'FGB', 'FUCA2', 'FZD2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXA', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HYOU1', 'IGF2R', 'ITGAV', 'ITGB5', 'ITPR3', 'LGALS3BP', 'LMAN1', 'LMAN2L', 'LNPEP', 'LRP6', 'LRPAP1', 'MAN2B1', 'MANBA', 'NPC2', 'PDIA3', 'PLAU', 'PLD3', 'PRCP', 'PRDX4', 'PROS1', 'PSAP', 'RAC2', 'SCARB1', 'SDF4', 'SERPINE1', 'SERPINE2', 'SLC12A2', 'TAPBP', 'TFRC', 'TGFB2', 'THBS1', 'TIMP2', 'TM9SF2', 'TMEM30A', 'TOR1A', 'TXNDC5', 'WNT7B']
ORF8_Ct	GO:MF	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	0.00033104842263374486	38	337	13	7292	0.03857566765578635	0.34210526315789475	['DNAJC10', 'ERO1A', 'ERO1B', 'P4HB', 'PCYOX1', 'PDIA3', 'PDIA4', 'PDIA5', 'PDIA6', 'QSOX2', 'SUMF1', 'TMX1', 'TXNDC12']
ORF8_Ct	GO:BP	GO:0002274	myeloid leukocyte activation	0.00036222196149597455	336	337	41	7292	0.12166172106824925	0.12202380952380952	['ADAM10', 'ADAM9', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HLA-B', 'HLA-C', 'IGF2R', 'ITGAV', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'THBS1', 'TIMP2', 'TMEM30A', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0045321	leukocyte activation	0.0003742452921920056	460	337	50	7292	0.14836795252225518	0.10869565217391304	['ADAM10', 'ADAM17', 'ADAM9', 'APP', 'ASAH1', 'B2M', 'B4GALT1', 'BST1', 'CKAP4', 'CLPTM1', 'CLU', 'CTSA', 'CTSB', 'CTSC', 'CTSD', 'CTSS', 'DDOST', 'DNAJC3', 'ERP44', 'FUCA2', 'GALNS', 'GGH', 'GLA', 'GLB1', 'GNS', 'GRN', 'GUSB', 'HEXB', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'IGF2R', 'IGFBP2', 'ITGAV', 'ITGB1', 'MAN2B1', 'MANBA', 'NPC2', 'PLAU', 'PRCP', 'PRDX4', 'PSAP', 'SFRP1', 'TFRC', 'THBS1', 'TIMP2', 'TMEM30A', 'TWSG1', 'TXNDC5']
ORF8_Ct	GO:BP	GO:0000902	cell morphogenesis	0.00039545905212873207	337	337	41	7292	0.12166172106824925	0.12166172106824925	['AGRN', 'ANTXR1', 'APP', 'CALR', 'CDH2', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'EPHA2', 'FGA', 'FGB', 'GFRA1', 'GPC1', 'ITGAV', 'L1CAM', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'MATN2', 'MATN3', 'MELTF', 'MET', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P4HB', 'PLXNA1', 'PLXNB2', 'RAC2', 'SCARA3', 'SEMA3A', 'SEMA3C', 'SLIT3', 'TGFB2', 'VLDLR', 'VSTM2L']
ORF8_Ct	GO:MF	GO:0005509	calcium ion binding	0.000397483479692226	114	337	22	7292	0.06528189910979229	0.19298245614035087	['AGRN', 'ASPH', 'ATP2A2', 'CALR', 'CALU', 'CANX', 'CCDC47', 'CDH2', 'CEMIP2', 'FKBP9', 'GLCE', 'HSP90B1', 'HSPA5', 'ITPR3', 'LOXL2', 'NUCB1', 'NUCB2', 'RCN1', 'RCN2', 'SDF4', 'SLIT3', 'THBS1']
ORF8_Ct	GO:BP	GO:0048468	cell development	0.00041089877943542206	519	337	54	7292	0.16023738872403562	0.10404624277456648	['ADGRG1', 'ADGRG6', 'AGRN', 'ANTXR1', 'APP', 'B2M', 'CALR', 'CDH2', 'CLN5', 'CLU', 'CNTNAP1', 'COCH', 'COL12A1', 'COL18A1', 'EPHA2', 'FGA', 'FGB', 'GFRA1', 'GPC1', 'GRN', 'ITGA6', 'ITGAV', 'L1CAM', 'LAMA5', 'LAMB1', 'LAMB2', 'LAMC1', 'LAMC2', 'LRP5', 'MANF', 'MATN2', 'MATN3', 'MELTF', 'MET', 'NPTX1', 'NRCAM', 'NRP2', 'NTN4', 'P3H1', 'P4HB', 'PLXNA1', 'PLXNB2', 'RAC2', 'SCARA3', 'SEMA3A', 'SEMA3C', 'SERPINE2', 'SLIT3', 'SULF2', 'TGFB2', 'TOR1A', 'VLDLR', 'VSTM2L', 'WNT7B']
ORF8_Ct	GO:BP	GO:0007369	gastrulation	0.00048446376461504123	46	337	14	7292	0.04154302670623145	0.30434782608695654	['COL12A1', 'COL4A2', 'COL5A2', 'ITGA2', 'ITGA3', 'ITGAV', 'ITGB1', 'ITGB4', 'ITGB5', 'LAMA3', 'LAMB1', 'LRP5', 'LRP6', 'POGLUT1']
ORF8_Ct	GO:MF	GO:0004888	transmembrane signaling receptor activity	0.0004901688116454847	96	337	20	7292	0.05934718100890208	0.20833333333333334	['ADGRG1', 'ADGRG6', 'ANTXR1', 'CRIM1', 'EPHA2', 'FZD2', 'GFRA1', 'IGF1R', 'IGF2R', 'ITGA2', 'L1CAM', 'LGR4', 'LIFR', 'LRP5', 'LTBP1', 'MET', 'NRP2', 'PLXNA1', 'PLXNB2', 'VLDLR']
ORF8_Ct	GO:BP	GO:0030155	regulation of cell adhesion	0.0005796315067734411	215	337	31	7292	0.09198813056379822	0.14418604651162792	['ADAM10', 'ADAM15', 'ADAM9', 'ADGRG1', 'AGR2', 'BST1', 'CALR', 'EPHA2', 'FGA', 'FGB', 'FSTL3', 'HFE', 'HLA-A', 'IGFBP2', 'ITGAV', 'MELTF', 'MIA3', 'P4HB', 'PLAU', 'PLXNA1', 'PLXNB2', 'RAC2', 'SERPINE1', 'SERPINE2', 'SFRP1', 'SPINT2', 'TFRC', 'TGFB2', 'TGFBI', 'THBS1', 'TWSG1']
ORF8_Ct	GO:BP	GO:0035966	response to topologically incorrect protein	0.0006576628555231282	117	337	22	7292	0.06528189910979229	0.18803418803418803	['AGR2', 'ATF6B', 'CALR', 'CANX', 'CLU', 'DNAJC3', 'EDEM1', 'ERN1', 'ERP44', 'HSP90B1', 'HSPA13', 'HSPA5', 'HYOU1', 'MBTPS1', 'PDIA5', 'PDIA6', 'SERPINH1', 'STT3B', 'TOR1A', 'TOR1B', 'UGGT1', 'UGGT2']
ORF8_Ct	REAC	REAC:R-HSA-1236977	Endosomal/Vacuolar pathway	0.0007041234796350678	9	337	7	7292	0.020771513353115726	0.7777777777777778	['B2M', 'CTSL', 'CTSS', 'HLA-A', 'HLA-B', 'HLA-C', 'LNPEP']
ORF8_Ct	REAC	REAC:R-HSA-3781865	Diseases of glycosylation	0.0007665578218894532	63	337	16	7292	0.04747774480712166	0.25396825396825395	['AGRN', 'B4GALT1', 'B4GAT1', 'CHST14', 'CTSA', 'EXT1', 'EXT2', 'GLB1', 'GPC1', 'HEXA', 'HEXB', 'MGAT2', 'MOGS', 'MUC5AC', 'THBS1', 'THSD4']
ORF8_Ct	REAC	REAC:R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.0013014194598697487	23	337	10	7292	0.02967359050445104	0.43478260869565216	['B2M', 'CALR', 'CANX', 'ERAP1', 'HLA-A', 'HLA-B', 'HLA-C', 'HSPA5', 'PDIA3', 'TAPBP']
ORF8_Ct	GO:BP	GO:0010033	response to organic substance	0.0013657774596582376	1034	337	85	7292	0.2522255192878338	0.08220502901353965	['ADAM10', 'ADAM15', 'ADAM17', 'ADAM9', 'AGR2', 'AGRN', 'APP', 'ASAH1', 'ATF6B', 'B2M', 'CACNA2D1', 'CALR', 'CANX', 'CCDC47', 'CD109', 'CES1', 'CLU', 'CTSB', 'CTSL', 'CTSS', 'CXCL5', 'DDOST', 'DNAJC10', 'DNAJC3', 'EDEM1', 'EDEM2', 'EDEM3', 'EPHA2', 'ERLEC1', 'ERLIN1', 'ERLIN2', 'ERN1', 'ERP44', 'FSTL3', 'GBA', 'GPC1', 'GRAMD1A', 'HFE', 'HLA-A', 'HLA-B', 'HLA-C', 'HSP90B1', 'HSPA13', 'HSPA5', 'HYOU1', 'IGF1R', 'IGFBP2', 'INHBB', 'ITGA3', 'ITGB1', 'ITGB5', 'LAMA5', 'LGR4', 'LIFR', 'LRP5', 'LRP6', 'LTBP1', 'MBTPS1', 'MIA3', 'OS9', 'P4HB', 'PCSK6', 'PDIA5', 'PDIA6', 'POR', 'SCARB1', 'SDF4', 'SEL1L', 'SERPINE1', 'SERPINH1', 'SFRP1', 'SLC12A2', 'SLIT3', 'STT3B', 'SULF2', 'TFPI', 'TGFB2', 'THBS1', 'TIMP2', 'TOR1A', 'TOR1B', 'TWSG1', 'UGGT1', 'UGGT2', 'WNT7B']
ORF8_Ct	REAC	REAC:R-HSA-5668914	Diseases of metabolism	0.001496143247710029	112	337	21	7292	0.06231454005934718	0.1875	['AGRN', 'B4GALT1', 'B4GAT1', 'CHST14', 'CTSA', 'EXT1', 'EXT2', 'GALNS', 'GLB1', 'GNS', 'GPC1', 'GUSB', 'HEXA', 'HEXB', 'MGAT2', 'MOGS', 'MUC5AC', 'NAGLU', 'SGSH', 'THBS1', 'THSD4']
